feature,station,pearson_r,abs_r
lag_aqi_1,noida_sector_1,0.9663,0.9663
lag_aqi_1,noida_sector_62,0.9663,0.9663
lag_aqi_2,noida_sector_62,0.966,0.966
lag_aqi_2,noida_sector_1,0.9659,0.9659
lag_aqi_3,noida_sector_62,0.9651,0.9651
lag_aqi_3,noida_sector_1,0.9641,0.9641
lag_aqi_7,noida_sector_62,0.9579,0.9579
lag_aqi_7,noida_sector_1,0.9575,0.9575
lag_aqi_14,noida_sector_1,0.9327,0.9327
lag_aqi_14,noida_sector_62,0.9321,0.9321
lag_co_2,noida_sector_1,0.9301,0.9301
lag_co_3,noida_sector_1,0.93,0.93
lag_co_1,noida_sector_1,0.9296,0.9296
lag_pm10_1,noida_sector_1,0.9261,0.9261
lag_co_7,noida_sector_1,0.9241,0.9241
lag_co_1,noida_sector_62,0.9234,0.9234
lag_co_2,noida_sector_62,0.9234,0.9234
lag_pm10_2,noida_sector_1,0.9233,0.9233
lag_pm25_1,noida_sector_1,0.9227,0.9227
lag_pm25_2,noida_sector_1,0.9226,0.9226
lag_co_3,noida_sector_62,0.9219,0.9219
lag_pm25_3,noida_sector_1,0.9213,0.9213
lag_pm10_3,noida_sector_1,0.9209,0.9209
lag_co_7,noida_sector_62,0.9171,0.9171
lag_pm25_2,noida_sector_62,0.9171,0.9171
lag_pm10_1,noida_sector_62,0.9168,0.9168
lag_pm25_7,noida_sector_1,0.9167,0.9167
lag_pm25_1,noida_sector_62,0.9165,0.9165
lag_pm25_3,noida_sector_62,0.916,0.916
lag_pm10_2,noida_sector_62,0.9156,0.9156
lag_pm10_3,noida_sector_62,0.912,0.912
lag_pm25_7,noida_sector_62,0.9108,0.9108
lag_pm10_7,noida_sector_1,0.9085,0.9085
lag_co_14,noida_sector_1,0.9056,0.9056
lag_pm10_7,noida_sector_62,0.9016,0.9016
lag_co_14,noida_sector_62,0.8994,0.8994
lag_pm25_14,noida_sector_1,0.8967,0.8967
lag_temperature_1,noida_sector_62,-0.8945,0.8945
lag_pm25_14,noida_sector_62,0.8924,0.8924
lag_temperature_2,noida_sector_62,-0.8906,0.8906
lag_temperature_3,noida_sector_62,-0.8888,0.8888
lag_temperature_1,noida_sector_1,-0.8866,0.8866
lag_temperature_2,noida_sector_1,-0.883,0.883
lag_temperature_3,noida_sector_1,-0.8802,0.8802
lag_pm10_14,noida_sector_1,0.8767,0.8767
lag_temperature_7,noida_sector_62,-0.8753,0.8753
lag_pm10_14,noida_sector_62,0.8737,0.8737
lag_temperature_7,noida_sector_1,-0.8633,0.8633
lag_temperature_14,noida_sector_62,-0.8413,0.8413
lag_temperature_14,noida_sector_1,-0.824,0.824
lag_aqi_30,noida_sector_1,0.8209,0.8209
lag_aqi_30,noida_sector_62,0.8193,0.8193
lag_co_30,noida_sector_1,0.8183,0.8183
lag_co_30,noida_sector_62,0.8111,0.8111
lag_pm25_30,noida_sector_1,0.809,0.809
lag_pm25_30,noida_sector_62,0.8071,0.8071
lag_pm10_30,noida_sector_1,0.764,0.764
lag_pm10_30,noida_sector_62,0.7627,0.7627
lag_no2_14,noida_sector_62,0.7558,0.7558
lag_no2_7,noida_sector_62,0.752,0.752
lag_no2_3,noida_sector_62,0.7451,0.7451
lag_no2_2,noida_sector_62,0.7444,0.7444
lag_no2_1,noida_sector_62,0.74,0.74
lag_no2_30,noida_sector_62,0.729,0.729
lag_humidity_30,noida_sector_1,0.7283,0.7283
lag_wind_speed_7,noida_sector_1,-0.728,0.728
lag_wind_speed_3,noida_sector_1,-0.7266,0.7266
lag_wind_speed_1,noida_sector_1,-0.7265,0.7265
lag_wind_speed_2,noida_sector_1,-0.7263,0.7263
lag_wind_speed_14,noida_sector_1,-0.7255,0.7255
lag_no2_14,noida_sector_1,0.7244,0.7244
lag_no2_7,noida_sector_1,0.7244,0.7244
lag_wind_speed_7,noida_sector_62,-0.724,0.724
lag_wind_speed_3,noida_sector_62,-0.7237,0.7237
lag_temperature_30,noida_sector_62,-0.7222,0.7222
lag_wind_speed_14,noida_sector_62,-0.7221,0.7221
lag_no2_2,noida_sector_1,0.7217,0.7217
lag_wind_speed_2,noida_sector_62,-0.7212,0.7212
lag_wind_speed_1,noida_sector_62,-0.7209,0.7209
lag_no2_3,noida_sector_1,0.7197,0.7197
lag_no2_1,noida_sector_1,0.7186,0.7186
lag_humidity_30,noida_sector_62,0.7186,0.7186
lag_no2_30,noida_sector_1,0.6962,0.6962
lag_temperature_30,noida_sector_1,-0.6926,0.6926
lag_wind_speed_30,noida_sector_1,-0.6794,0.6794
lag_o3_30,noida_sector_1,-0.6765,0.6765
lag_wind_speed_30,noida_sector_62,-0.676,0.676
lag_o3_30,noida_sector_62,-0.6401,0.6401
lag_humidity_14,noida_sector_1,0.6096,0.6096
lag_humidity_14,noida_sector_62,0.5857,0.5857
lag_o3_14,noida_sector_1,-0.559,0.559
lag_nh3_14,noida_sector_62,0.543,0.543
lag_nh3_7,noida_sector_62,0.5391,0.5391
lag_humidity_7,noida_sector_1,0.5376,0.5376
lag_nh3_30,noida_sector_62,0.5335,0.5335
lag_nh3_3,noida_sector_62,0.5302,0.5302
lag_nh3_1,noida_sector_62,0.5302,0.5302
lag_nh3_2,noida_sector_62,0.5286,0.5286
lag_nh3_14,noida_sector_1,0.5081,0.5081
lag_o3_14,noida_sector_62,-0.5078,0.5078
lag_humidity_7,noida_sector_62,0.507,0.507
lag_nh3_7,noida_sector_1,0.5062,0.5062
lag_nh3_1,noida_sector_1,0.5029,0.5029
lag_nh3_3,noida_sector_1,0.5024,0.5024
lag_nh3_2,noida_sector_1,0.5004,0.5004
lag_o3_7,noida_sector_1,-0.4948,0.4948
lag_nh3_30,noida_sector_1,0.493,0.493
lag_humidity_3,noida_sector_1,0.4919,0.4919
lag_humidity_2,noida_sector_1,0.4783,0.4783
lag_humidity_1,noida_sector_1,0.4663,0.4663
lag_humidity_3,noida_sector_62,0.4585,0.4585
lag_o3_3,noida_sector_1,-0.456,0.456
lag_humidity_2,noida_sector_62,0.4474,0.4474
lag_o3_2,noida_sector_1,-0.4434,0.4434
lag_humidity_1,noida_sector_62,0.4361,0.4361
lag_o3_7,noida_sector_62,-0.436,0.436
lag_o3_1,noida_sector_1,-0.4312,0.4312
lag_o3_3,noida_sector_62,-0.3911,0.3911
lag_o3_2,noida_sector_62,-0.3816,0.3816
lag_o3_1,noida_sector_62,-0.3696,0.3696
lag_so2_30,noida_sector_1,0.18,0.18
lag_so2_30,noida_sector_62,0.1781,0.1781
lag_so2_14,noida_sector_62,0.1735,0.1735
lag_so2_7,noida_sector_62,0.1733,0.1733
lag_so2_2,noida_sector_62,0.1729,0.1729
lag_so2_14,noida_sector_1,0.172,0.172
lag_so2_3,noida_sector_62,0.1719,0.1719
lag_so2_1,noida_sector_1,0.1708,0.1708
lag_so2_3,noida_sector_1,0.17,0.17
lag_so2_7,noida_sector_1,0.1694,0.1694
lag_so2_2,noida_sector_1,0.1669,0.1669
lag_so2_1,noida_sector_62,0.1667,0.1667
