date,station,aqi,month,season
2025-07-07,noida_sector_62,81.0,7,Monsoon
2025-07-08,noida_sector_62,71.0,7,Monsoon
2025-07-09,noida_sector_62,74.0,7,Monsoon
2025-07-10,noida_sector_62,69.0,7,Monsoon
2025-07-11,noida_sector_62,69.0,7,Monsoon
2025-07-12,noida_sector_62,83.0,7,Monsoon
2025-07-13,noida_sector_62,75.0,7,Monsoon
2025-07-14,noida_sector_62,84.0,7,Monsoon
2025-07-15,noida_sector_62,70.0,7,Monsoon
2025-07-16,noida_sector_62,68.0,7,Monsoon
2025-07-17,noida_sector_62,61.0,7,Monsoon
2025-07-18,noida_sector_62,65.0,7,Monsoon
2025-07-19,noida_sector_62,75.0,7,Monsoon
2025-07-20,noida_sector_62,67.0,7,Monsoon
2025-07-21,noida_sector_62,66.0,7,Monsoon
2025-07-22,noida_sector_62,68.0,7,Monsoon
2025-07-23,noida_sector_62,72.0,7,Monsoon
2025-07-24,noida_sector_62,67.0,7,Monsoon
2025-07-25,noida_sector_62,68.0,7,Monsoon
2025-07-26,noida_sector_62,78.0,7,Monsoon
2025-07-27,noida_sector_62,68.0,7,Monsoon
2025-07-28,noida_sector_62,72.0,7,Monsoon
2025-07-29,noida_sector_62,84.0,7,Monsoon
2025-07-30,noida_sector_62,70.0,7,Monsoon
2025-07-31,noida_sector_62,74.0,7,Monsoon
2025-08-01,noida_sector_62,75.0,8,Monsoon
2025-08-02,noida_sector_62,72.0,8,Monsoon
2025-08-03,noida_sector_62,67.0,8,Monsoon
2025-08-04,noida_sector_62,94.0,8,Monsoon
2025-08-05,noida_sector_62,93.0,8,Monsoon
2025-08-06,noida_sector_62,70.0,8,Monsoon
2025-08-07,noida_sector_62,73.0,8,Monsoon
2025-08-08,noida_sector_62,79.0,8,Monsoon
2025-08-09,noida_sector_62,71.0,8,Monsoon
2025-08-10,noida_sector_62,82.0,8,Monsoon
2025-08-11,noida_sector_62,94.0,8,Monsoon
2025-08-12,noida_sector_62,87.0,8,Monsoon
2025-08-13,noida_sector_62,114.0,8,Monsoon
2025-08-14,noida_sector_62,87.0,8,Monsoon
2025-08-15,noida_sector_62,82.0,8,Monsoon
2025-08-16,noida_sector_62,92.0,8,Monsoon
2025-08-17,noida_sector_62,83.0,8,Monsoon
2025-08-18,noida_sector_62,102.0,8,Monsoon
2025-08-19,noida_sector_62,90.0,8,Monsoon
2025-08-20,noida_sector_62,99.0,8,Monsoon
2025-08-21,noida_sector_62,99.0,8,Monsoon
2025-08-22,noida_sector_62,82.0,8,Monsoon
2025-08-23,noida_sector_62,95.0,8,Monsoon
2025-08-24,noida_sector_62,92.0,8,Monsoon
2025-08-25,noida_sector_62,102.0,8,Monsoon
2025-08-26,noida_sector_62,107.0,8,Monsoon
2025-08-27,noida_sector_62,160.0,8,Monsoon
2025-08-28,noida_sector_62,113.0,8,Monsoon
2025-08-29,noida_sector_62,97.0,8,Monsoon
2025-08-30,noida_sector_62,102.0,8,Monsoon
2025-08-31,noida_sector_62,202.0,8,Monsoon
2025-09-01,noida_sector_62,102.0,9,Monsoon
2025-09-02,noida_sector_62,108.0,9,Monsoon
2025-09-03,noida_sector_62,110.0,9,Monsoon
2025-09-04,noida_sector_62,145.0,9,Monsoon
2025-09-05,noida_sector_62,137.0,9,Monsoon
2025-09-06,noida_sector_62,133.0,9,Monsoon
2025-09-07,noida_sector_62,151.0,9,Monsoon
2025-09-08,noida_sector_62,112.0,9,Monsoon
2025-09-09,noida_sector_62,109.0,9,Monsoon
2025-09-10,noida_sector_62,226.0,9,Monsoon
2025-09-11,noida_sector_62,155.0,9,Monsoon
2025-09-12,noida_sector_62,163.0,9,Monsoon
2025-09-13,noida_sector_62,181.0,9,Monsoon
2025-09-14,noida_sector_62,124.0,9,Monsoon
2025-09-15,noida_sector_62,191.0,9,Monsoon
2025-09-16,noida_sector_62,183.0,9,Monsoon
2025-09-17,noida_sector_62,181.0,9,Monsoon
2025-09-18,noida_sector_62,151.0,9,Monsoon
2025-09-19,noida_sector_62,205.0,9,Monsoon
2025-09-20,noida_sector_62,163.0,9,Monsoon
2025-09-21,noida_sector_62,218.0,9,Monsoon
2025-09-22,noida_sector_62,136.0,9,Monsoon
2025-09-23,noida_sector_62,231.0,9,Monsoon
2025-09-24,noida_sector_62,220.0,9,Monsoon
2025-09-25,noida_sector_62,223.0,9,Monsoon
2025-09-26,noida_sector_62,292.0,9,Monsoon
2025-09-27,noida_sector_62,280.0,9,Monsoon
2025-09-28,noida_sector_62,253.0,9,Monsoon
2025-09-29,noida_sector_62,274.0,9,Monsoon
2025-09-30,noida_sector_62,194.0,9,Monsoon
2025-10-01,noida_sector_62,265.0,10,Post-Monsoon
2025-10-02,noida_sector_62,243.0,10,Post-Monsoon
2025-10-03,noida_sector_62,256.0,10,Post-Monsoon
2025-10-04,noida_sector_62,263.0,10,Post-Monsoon
2025-10-05,noida_sector_62,309.0,10,Post-Monsoon
2025-10-06,noida_sector_62,298.0,10,Post-Monsoon
2025-10-07,noida_sector_62,266.0,10,Post-Monsoon
2025-10-08,noida_sector_62,238.0,10,Post-Monsoon
2025-10-09,noida_sector_62,211.0,10,Post-Monsoon
2025-10-10,noida_sector_62,205.0,10,Post-Monsoon
2025-10-11,noida_sector_62,241.0,10,Post-Monsoon
2025-10-12,noida_sector_62,301.0,10,Post-Monsoon
2025-10-13,noida_sector_62,302.0,10,Post-Monsoon
2025-10-14,noida_sector_62,301.0,10,Post-Monsoon
2025-10-15,noida_sector_62,229.0,10,Post-Monsoon
2025-10-16,noida_sector_62,298.0,10,Post-Monsoon
2025-10-17,noida_sector_62,309.0,10,Post-Monsoon
2025-10-18,noida_sector_62,273.0,10,Post-Monsoon
2025-10-19,noida_sector_62,317.0,10,Post-Monsoon
2025-10-20,noida_sector_62,302.0,10,Post-Monsoon
2025-10-21,noida_sector_62,300.0,10,Post-Monsoon
2025-10-22,noida_sector_62,307.0,10,Post-Monsoon
2025-10-23,noida_sector_62,324.0,10,Post-Monsoon
2025-10-24,noida_sector_62,308.0,10,Post-Monsoon
2025-10-25,noida_sector_62,282.0,10,Post-Monsoon
2025-10-26,noida_sector_62,305.0,10,Post-Monsoon
2025-10-27,noida_sector_62,306.0,10,Post-Monsoon
2025-10-28,noida_sector_62,311.0,10,Post-Monsoon
2025-10-29,noida_sector_62,319.0,10,Post-Monsoon
2025-10-30,noida_sector_62,321.0,10,Post-Monsoon
2025-10-31,noida_sector_62,312.0,10,Post-Monsoon
2025-11-01,noida_sector_62,328.0,11,Winter
2025-11-02,noida_sector_62,333.0,11,Winter
2025-11-03,noida_sector_62,327.0,11,Winter
2025-11-04,noida_sector_62,325.0,11,Winter
2025-11-05,noida_sector_62,328.0,11,Winter
2025-11-06,noida_sector_62,327.0,11,Winter
2025-11-07,noida_sector_62,337.0,11,Winter
2025-11-08,noida_sector_62,332.0,11,Winter
2025-11-09,noida_sector_62,334.0,11,Winter
2025-11-10,noida_sector_62,369.0,11,Winter
2025-11-11,noida_sector_62,338.0,11,Winter
2025-11-12,noida_sector_62,338.0,11,Winter
2025-11-13,noida_sector_62,328.0,11,Winter
2025-11-14,noida_sector_62,350.0,11,Winter
2025-11-15,noida_sector_62,320.0,11,Winter
2025-11-16,noida_sector_62,339.0,11,Winter
2025-11-17,noida_sector_62,320.0,11,Winter
2025-11-18,noida_sector_62,333.0,11,Winter
2025-11-19,noida_sector_62,325.0,11,Winter
2025-11-20,noida_sector_62,316.0,11,Winter
2025-11-21,noida_sector_62,323.0,11,Winter
2025-11-22,noida_sector_62,335.0,11,Winter
2025-11-23,noida_sector_62,334.0,11,Winter
2025-11-24,noida_sector_62,327.0,11,Winter
2025-11-25,noida_sector_62,335.0,11,Winter
2025-11-26,noida_sector_62,347.0,11,Winter
2025-11-27,noida_sector_62,347.0,11,Winter
2025-11-28,noida_sector_62,338.0,11,Winter
2025-11-29,noida_sector_62,335.0,11,Winter
2025-11-30,noida_sector_62,361.0,11,Winter
2025-12-01,noida_sector_62,337.0,12,Winter
2025-12-02,noida_sector_62,331.0,12,Winter
2025-12-03,noida_sector_62,346.0,12,Winter
2025-12-04,noida_sector_62,352.0,12,Winter
2025-12-05,noida_sector_62,350.0,12,Winter
2025-12-06,noida_sector_62,364.0,12,Winter
2025-12-07,noida_sector_62,348.0,12,Winter
2025-12-08,noida_sector_62,340.0,12,Winter
2025-12-09,noida_sector_62,342.0,12,Winter
2025-12-10,noida_sector_62,335.0,12,Winter
2025-12-11,noida_sector_62,363.0,12,Winter
2025-12-12,noida_sector_62,343.0,12,Winter
2025-12-13,noida_sector_62,364.0,12,Winter
2025-12-14,noida_sector_62,387.0,12,Winter
2025-12-15,noida_sector_62,359.0,12,Winter
2025-12-16,noida_sector_62,353.0,12,Winter
2025-12-17,noida_sector_62,353.0,12,Winter
2025-12-18,noida_sector_62,354.0,12,Winter
2025-12-19,noida_sector_62,348.0,12,Winter
2025-12-20,noida_sector_62,345.0,12,Winter
2025-12-21,noida_sector_62,345.0,12,Winter
2025-12-22,noida_sector_62,359.0,12,Winter
2025-12-23,noida_sector_62,340.0,12,Winter
2025-12-24,noida_sector_62,359.0,12,Winter
2025-12-25,noida_sector_62,365.0,12,Winter
2025-12-26,noida_sector_62,365.0,12,Winter
2025-12-27,noida_sector_62,354.0,12,Winter
2025-12-28,noida_sector_62,345.0,12,Winter
2025-12-29,noida_sector_62,350.0,12,Winter
2025-12-30,noida_sector_62,343.0,12,Winter
2025-12-31,noida_sector_62,320.0,12,Winter
2026-01-01,noida_sector_62,340.0,1,Winter
2026-01-02,noida_sector_62,337.0,1,Winter
2026-01-03,noida_sector_62,366.0,1,Winter
2026-01-04,noida_sector_62,347.0,1,Winter
2026-01-05,noida_sector_62,348.0,1,Winter
2026-01-06,noida_sector_62,335.0,1,Winter
2026-01-07,noida_sector_62,345.0,1,Winter
2026-01-08,noida_sector_62,364.0,1,Winter
2026-01-09,noida_sector_62,361.0,1,Winter
2026-01-10,noida_sector_62,341.0,1,Winter
2026-01-11,noida_sector_62,355.0,1,Winter
2026-01-12,noida_sector_62,395.0,1,Winter
2026-01-13,noida_sector_62,300.0,1,Winter
2026-01-14,noida_sector_62,361.0,1,Winter
2026-01-15,noida_sector_62,386.0,1,Winter
2026-01-16,noida_sector_62,361.0,1,Winter
2026-01-17,noida_sector_62,376.0,1,Winter
2026-01-18,noida_sector_62,343.0,1,Winter
2026-01-19,noida_sector_62,363.0,1,Winter
2026-01-20,noida_sector_62,369.0,1,Winter
2026-01-21,noida_sector_62,313.0,1,Winter
2026-01-22,noida_sector_62,337.0,1,Winter
2026-01-23,noida_sector_62,352.0,1,Winter
2026-01-24,noida_sector_62,357.0,1,Winter
2026-01-25,noida_sector_62,371.0,1,Winter
2026-01-26,noida_sector_62,359.0,1,Winter
2026-01-27,noida_sector_62,324.0,1,Winter
2026-01-28,noida_sector_62,356.0,1,Winter
2026-01-29,noida_sector_62,338.0,1,Winter
2026-01-30,noida_sector_62,376.0,1,Winter
2026-01-31,noida_sector_62,347.0,1,Winter
2026-02-01,noida_sector_62,357.0,2,Winter
2026-02-02,noida_sector_62,374.0,2,Winter
2026-02-03,noida_sector_62,327.0,2,Winter
2026-02-04,noida_sector_62,393.0,2,Winter
2026-02-05,noida_sector_62,362.0,2,Winter
2026-02-06,noida_sector_62,354.0,2,Winter
2026-02-07,noida_sector_62,342.0,2,Winter
2026-02-08,noida_sector_62,348.0,2,Winter
2026-02-09,noida_sector_62,344.0,2,Winter
2026-02-10,noida_sector_62,351.0,2,Winter
2026-02-11,noida_sector_62,343.0,2,Winter
2026-02-12,noida_sector_62,346.0,2,Winter
2026-02-13,noida_sector_62,359.0,2,Winter
2026-02-14,noida_sector_62,339.0,2,Winter
2026-02-15,noida_sector_62,361.0,2,Winter
2026-02-16,noida_sector_62,370.0,2,Winter
2026-02-17,noida_sector_62,360.0,2,Winter
2026-02-18,noida_sector_62,335.0,2,Winter
2026-02-19,noida_sector_62,357.0,2,Winter
2026-02-20,noida_sector_62,326.0,2,Winter
2026-02-21,noida_sector_62,350.0,2,Winter
2026-02-22,noida_sector_62,375.0,2,Winter
2026-02-23,noida_sector_62,334.0,2,Winter
2026-02-24,noida_sector_62,327.0,2,Winter
2026-02-25,noida_sector_62,368.0,2,Winter
2026-02-26,noida_sector_62,332.0,2,Winter
2026-02-27,noida_sector_62,369.0,2,Winter
2026-02-28,noida_sector_62,316.0,2,Winter
2026-03-01,noida_sector_62,334.0,3,Spring
2026-03-02,noida_sector_62,316.0,3,Spring
2026-03-03,noida_sector_62,315.0,3,Spring
2026-03-04,noida_sector_62,337.0,3,Spring
2026-03-05,noida_sector_62,356.0,3,Spring
2026-03-06,noida_sector_62,325.0,3,Spring
2026-03-07,noida_sector_62,309.0,3,Spring
2026-03-08,noida_sector_62,331.0,3,Spring
2026-03-09,noida_sector_62,316.0,3,Spring
2026-03-10,noida_sector_62,329.0,3,Spring
2026-03-11,noida_sector_62,323.0,3,Spring
2026-03-12,noida_sector_62,316.0,3,Spring
2026-03-13,noida_sector_62,289.0,3,Spring
2026-03-14,noida_sector_62,333.0,3,Spring
2026-03-15,noida_sector_62,330.0,3,Spring
2026-03-16,noida_sector_62,335.0,3,Spring
2026-03-17,noida_sector_62,331.0,3,Spring
2026-03-18,noida_sector_62,307.0,3,Spring
2026-03-19,noida_sector_62,321.0,3,Spring
2026-03-20,noida_sector_62,331.0,3,Spring
2026-03-21,noida_sector_62,334.0,3,Spring
2026-03-22,noida_sector_62,327.0,3,Spring
2026-03-23,noida_sector_62,273.0,3,Spring
2026-03-24,noida_sector_62,326.0,3,Spring
2026-03-25,noida_sector_62,313.0,3,Spring
2026-03-26,noida_sector_62,315.0,3,Spring
2026-03-27,noida_sector_62,317.0,3,Spring
2026-03-28,noida_sector_62,319.0,3,Spring
2026-03-29,noida_sector_62,306.0,3,Spring
2026-03-30,noida_sector_62,302.0,3,Spring
2026-03-31,noida_sector_62,315.0,3,Spring
2026-04-01,noida_sector_62,320.0,4,Spring
2026-04-02,noida_sector_62,315.0,4,Spring
2026-04-03,noida_sector_62,314.0,4,Spring
2026-04-04,noida_sector_62,306.0,4,Spring
2026-04-05,noida_sector_62,303.0,4,Spring
2026-04-06,noida_sector_62,295.0,4,Spring
2026-04-07,noida_sector_62,317.0,4,Spring
2026-04-08,noida_sector_62,300.0,4,Spring
2026-04-09,noida_sector_62,290.0,4,Spring
2026-04-10,noida_sector_62,313.0,4,Spring
2026-04-11,noida_sector_62,300.0,4,Spring
2026-04-12,noida_sector_62,285.0,4,Spring
2026-04-13,noida_sector_62,302.0,4,Spring
2026-04-14,noida_sector_62,300.0,4,Spring
2026-04-15,noida_sector_62,314.0,4,Spring
2026-04-16,noida_sector_62,247.0,4,Spring
2026-04-17,noida_sector_62,251.0,4,Spring
2026-04-18,noida_sector_62,266.0,4,Spring
2026-04-19,noida_sector_62,299.0,4,Spring
2026-04-20,noida_sector_62,300.0,4,Spring
2026-04-21,noida_sector_62,272.0,4,Spring
2026-04-22,noida_sector_62,184.0,4,Spring
2026-04-23,noida_sector_62,295.0,4,Spring
2026-04-24,noida_sector_62,306.0,4,Spring
2026-04-25,noida_sector_62,168.0,4,Spring
2026-04-26,noida_sector_62,240.0,4,Spring
2026-04-27,noida_sector_62,195.0,4,Spring
2026-04-28,noida_sector_62,149.0,4,Spring
2026-04-29,noida_sector_62,301.0,4,Spring
2026-04-30,noida_sector_62,175.0,4,Spring
2026-05-01,noida_sector_62,145.0,5,Summer
2026-05-02,noida_sector_62,225.0,5,Summer
2026-05-03,noida_sector_62,181.0,5,Summer
2026-05-04,noida_sector_62,204.0,5,Summer
2026-05-05,noida_sector_62,211.0,5,Summer
2026-05-06,noida_sector_62,277.0,5,Summer
2026-05-07,noida_sector_62,150.0,5,Summer
2026-05-08,noida_sector_62,291.0,5,Summer
2026-05-09,noida_sector_62,155.0,5,Summer
2026-05-10,noida_sector_62,152.0,5,Summer
2026-05-11,noida_sector_62,156.0,5,Summer
2026-05-12,noida_sector_62,221.0,5,Summer
2026-05-13,noida_sector_62,192.0,5,Summer
2026-05-14,noida_sector_62,175.0,5,Summer
2026-05-15,noida_sector_62,171.0,5,Summer
2026-05-16,noida_sector_62,140.0,5,Summer
2026-05-17,noida_sector_62,200.0,5,Summer
2026-05-18,noida_sector_62,166.0,5,Summer
2026-05-19,noida_sector_62,138.0,5,Summer
2026-05-20,noida_sector_62,154.0,5,Summer
2026-05-21,noida_sector_62,163.0,5,Summer
2026-05-22,noida_sector_62,147.0,5,Summer
2026-05-23,noida_sector_62,196.0,5,Summer
2026-05-24,noida_sector_62,121.0,5,Summer
2026-05-25,noida_sector_62,122.0,5,Summer
2026-05-26,noida_sector_62,133.0,5,Summer
2026-05-27,noida_sector_62,126.0,5,Summer
2026-05-28,noida_sector_62,121.0,5,Summer
2026-05-29,noida_sector_62,133.0,5,Summer
2026-05-30,noida_sector_62,134.0,5,Summer
2026-05-31,noida_sector_62,139.0,5,Summer
2026-06-01,noida_sector_62,111.0,6,Summer
2026-06-02,noida_sector_62,123.0,6,Summer
2026-06-03,noida_sector_62,122.0,6,Summer
2026-06-04,noida_sector_62,126.0,6,Summer
2026-06-05,noida_sector_62,109.0,6,Summer
2026-06-06,noida_sector_62,133.0,6,Summer
2026-06-07,noida_sector_62,120.0,6,Summer
2026-06-08,noida_sector_62,121.0,6,Summer
2026-06-09,noida_sector_62,88.0,6,Summer
2026-06-10,noida_sector_62,86.0,6,Summer
2026-06-11,noida_sector_62,92.0,6,Summer
2026-06-12,noida_sector_62,81.0,6,Summer
2026-06-13,noida_sector_62,86.0,6,Summer
2026-06-14,noida_sector_62,75.0,6,Summer
2026-06-15,noida_sector_62,81.0,6,Summer
2026-06-16,noida_sector_62,95.0,6,Summer
2026-06-17,noida_sector_62,79.0,6,Summer
2026-06-18,noida_sector_62,82.0,6,Summer
2026-06-19,noida_sector_62,81.0,6,Summer
2026-06-20,noida_sector_62,85.0,6,Summer
2026-06-21,noida_sector_62,69.0,6,Summer
2026-06-22,noida_sector_62,97.0,6,Summer
2026-06-23,noida_sector_62,82.0,6,Summer
2026-06-24,noida_sector_62,90.0,6,Summer
2026-06-25,noida_sector_62,74.0,6,Summer
2026-06-26,noida_sector_62,78.0,6,Summer
2026-06-27,noida_sector_62,75.0,6,Summer
