,AQI,PM₂.₅,PM₁₀,NO₂,NH₃,SO₂,CO,O₃,Pb,Temp,Humid.,Wind,Pressure
AQI,1.0,0.949,0.928,0.745,0.533,0.18,0.925,-0.36,0.902,-0.898,0.428,-0.722,0.912
PM₂.₅,0.949,1.0,0.931,0.784,0.576,0.219,0.949,-0.385,0.925,-0.883,0.475,-0.712,0.901
PM₁₀,0.928,0.931,1.0,0.77,0.571,0.218,0.938,-0.313,0.918,-0.877,0.403,-0.692,0.88
NO₂,0.745,0.784,0.77,1.0,0.695,0.431,0.789,-0.341,0.773,-0.596,0.416,-0.511,0.648
NH₃,0.533,0.576,0.571,0.695,1.0,0.491,0.585,-0.231,0.575,-0.362,0.269,-0.319,0.401
SO₂,0.18,0.219,0.218,0.431,0.491,1.0,0.219,-0.023,0.214,0.007,0.018,0.003,0.003
CO,0.925,0.949,0.938,0.789,0.585,0.219,1.0,-0.386,0.933,-0.889,0.475,-0.72,0.908
O₃,-0.36,-0.385,-0.313,-0.341,-0.231,-0.023,-0.386,1.0,-0.383,0.341,-0.747,0.377,-0.472
Pb,0.902,0.925,0.918,0.773,0.575,0.214,0.933,-0.383,1.0,-0.863,0.473,-0.696,0.883
Temp,-0.898,-0.883,-0.877,-0.596,-0.362,0.007,-0.889,0.341,-0.863,1.0,-0.439,0.752,-0.95
Humid.,0.428,0.475,0.403,0.416,0.269,0.018,0.475,-0.747,0.473,-0.439,1.0,-0.467,0.572
Wind,-0.722,-0.712,-0.692,-0.511,-0.319,0.003,-0.72,0.377,-0.696,0.752,-0.467,1.0,-0.789
Pressure,0.912,0.901,0.88,0.648,0.401,0.003,0.908,-0.472,0.883,-0.95,0.572,-0.789,1.0
