station,month,pm25,pm10,no2,nh3,so2,co,o3
noida_sector_1,1,247.93,408.86,62.47,24.51,13.86,3.51,31.62
noida_sector_1,2,229.19,380.16,60.04,23.97,13.93,3.28,32.15
noida_sector_1,3,196.05,325.43,55.66,22.73,14.03,2.74,31.24
noida_sector_1,4,143.88,278.14,49.6,21.42,14.11,2.05,53.18
noida_sector_1,5,94.61,198.21,44.71,20.39,13.93,1.34,70.02
noida_sector_1,6,60.26,109.39,41.1,19.14,14.08,0.83,79.37
noida_sector_1,7,49.12,81.82,41.55,19.64,14.5,0.71,36.26
noida_sector_1,8,65.68,108.42,44.61,20.3,14.24,0.94,33.27
noida_sector_1,9,105.44,172.73,49.75,21.51,14.26,1.48,31.23
noida_sector_1,10,155.25,257.28,55.63,23.42,14.35,2.22,31.71
noida_sector_1,11,206.03,341.53,61.17,24.36,14.28,2.95,31.78
noida_sector_1,12,241.92,404.15,63.63,24.89,14.23,3.42,32.14
noida_sector_62,1,235.32,374.58,60.76,26.71,11.85,3.26,30.32
noida_sector_62,2,221.31,356.03,56.94,25.81,11.8,3.07,30.9
noida_sector_62,3,188.02,299.27,52.84,24.71,11.87,2.61,31.08
noida_sector_62,4,141.32,256.3,47.03,22.87,11.99,1.97,53.96
noida_sector_62,5,94.35,184.56,41.29,21.58,11.86,1.31,70.53
noida_sector_62,6,61.92,108.17,38.16,20.69,11.69,0.85,78.24
noida_sector_62,7,50.3,80.65,38.1,21.03,12.02,0.7,30.9
noida_sector_62,8,63.71,102.14,41.42,21.94,12.01,0.86,30.71
noida_sector_62,9,99.03,158.56,46.69,23.05,12.22,1.36,30.77
noida_sector_62,10,146.97,232.78,53.28,25.0,12.12,2.03,30.9
noida_sector_62,11,193.98,309.82,58.15,26.42,12.06,2.7,30.7
noida_sector_62,12,227.28,362.26,61.44,27.08,12.09,3.14,31.56
